XGB1234kb4,ID,target
0.68326741457,30254,1
0.954433321953,30261,1
0.502402901649,30262,0
0.981107890606,30266,1
0.979376673698,30267,1
0.771560668945,30269,1
0.369927376509,30270,0
0.611766755581,30272,1
0.876035094261,30274,1
0.975458681583,30275,1
0.681339681149,30277,1
0.908099353313,30282,1
0.979410886765,30283,1
0.65588247776,30284,1
0.941078066826,30286,1
0.327779591084,30287,1
0.947384536266,30289,1
0.792610108852,30290,0
0.681803286076,30293,0
0.857165157795,30294,0
0.936963319778,30295,1
0.565949380398,30297,0
0.93807464838,30298,1
0.657122015953,30301,1
0.988926887512,30302,1
0.341553270817,30306,0
0.0486245565116,30309,0
0.621585547924,30312,1
0.893762409687,30314,1
0.641288161278,30316,1
0.410371541977,30317,1
0.623254418373,30318,1
0.839346766472,30319,1
0.725125670433,30321,1
0.724126577377,30322,1
0.974538683891,30323,1
0.932134270668,30324,1
0.984237134457,30325,1
0.949172794819,30329,1
0.973280251026,30330,1
0.673617482185,30331,1
0.908528506756,30332,1
0.900027930737,30338,1
0.89060908556,30342,0
0.333923757076,30346,0
0.975308716297,30347,1
0.500482797623,30348,0
0.1113159284,30352,0
0.824939191341,30364,1
0.417313873768,30365,1
0.876356840134,30366,1
0.964104652405,30367,1
0.970466554165,30369,1
0.418047368526,30371,0
0.578418374062,30374,1
0.800144910812,30375,0
0.955296099186,30378,1
0.452127933502,30379,1
0.995743572712,30380,1
0.834552586079,30382,1
0.848786354065,30384,1
0.853738307953,30386,1
0.673810780048,30387,0
0.168086960912,30388,0
0.972551524639,30389,1
0.850494265556,30391,1
0.496863245964,30392,1
0.154216200113,30393,0
0.98889529705,30398,1
0.589969992638,30399,1
0.852788567543,30401,1
0.968649148941,30404,1
0.961646854877,30405,1
0.65139657259,30408,0
0.850514054298,30413,1
0.678859174252,30415,0
0.760613381863,30416,1
0.782633781433,30417,1
0.945388495922,30420,1
0.653910458088,30421,1
0.636854708195,30422,1
0.943415462971,30423,1
0.909296035767,30426,1
0.80248939991,30427,0
0.689566731453,30428,1
0.876311898232,30429,0
0.445347189903,30432,0
0.736820459366,30434,1
0.569148600101,30435,1
0.813634693623,30437,1
0.902538597584,30438,1
0.945184826851,30439,1
0.615961313248,30440,1
0.863739550114,30441,1
0.868119180202,30443,1
0.849074661732,30445,1
0.956591904163,30448,1
0.104176901281,30451,0
0.591974258423,30454,0
0.711124360561,30455,1
0.985690414906,30457,1
0.816935241222,30458,1
0.766066789627,30459,1
0.944661974907,30461,1
0.980759978294,30462,1
0.682934522629,30464,1
0.862509787083,30467,1
0.928192555904,30468,1
0.712256014347,30469,1
0.725600600243,30470,1
0.167305007577,30471,0
0.641673386097,30472,1
0.650172770023,30476,1
0.988614916801,30481,1
0.233005419374,30483,1
0.882185339928,30484,1
0.950559556484,30485,1
0.941658139229,30486,1
0.712671279907,30488,0
0.602331936359,30490,1
0.586561322212,30493,0
0.674519717693,30496,1
0.987268030643,30497,1
0.950397133827,30501,1
0.9683380723,30504,1
0.914760410786,30505,1
0.964590549469,30507,1
0.642915666103,30509,0
0.966087162495,30510,1
0.769994616508,30511,1
0.19706043601,30512,0
0.893508017063,30515,1
0.521916568279,30517,1
0.436314463615,30518,1
0.926829636097,30521,1
0.969744920731,30523,1
0.617763280869,30525,1
0.857547283173,30526,1
0.762730956078,30529,1
0.392349749804,30532,0
0.675861060619,30533,0
0.790018856525,30534,1
0.30564185977,30535,0
0.564265012741,30538,1
0.981677830219,30539,1
0.923683404922,30541,1
0.48605209589,30543,1
0.946750402451,30547,0
0.899542987347,30548,1
0.700111329556,30552,0
0.678346693516,30553,0
0.915275990963,30558,1
0.614155292511,30560,0
0.955347597599,30564,1
0.875427484512,30566,1
0.826927661896,30567,1
0.974360287189,30568,1
0.649061858654,30569,1
0.99637234211,30570,1
0.532616078854,30571,0
0.970528185368,30572,0
0.675290703773,30573,1
0.809378385544,30574,1
0.719301998615,30575,0
0.490842491388,30576,0
0.641001701355,30579,0
0.805579721928,30584,1
0.626041293144,30588,1
0.77398955822,30591,1
0.83711451292,30592,1
0.745336174965,30593,1
0.96523553133,30594,1
0.42627543211,30595,1
0.802167236805,30596,1
0.792525649071,30597,1
0.812995493412,30598,0
0.988485455513,30599,1
0.982383608818,30605,1
0.841931819916,30607,1
0.964094758034,30609,1
0.992403388023,30610,1
0.773138046265,30612,1
0.970690131187,30614,1
0.936397850513,30615,1
0.75913465023,30616,1
0.72586530447,30619,1
0.839160740376,30620,1
0.74960744381,30625,0
0.76455527544,30627,1
0.904515385628,30632,1
0.126353248954,30639,0
0.812102496624,30642,1
0.97538459301,30644,0
0.994905948639,30647,1
0.900741398335,30648,1
0.723174214363,30650,1
0.541014969349,30651,0
0.874050080776,30654,1
0.865436792374,30660,1
0.98132956028,30662,1
0.788687765598,30663,1
0.963111102581,30664,1
0.621415436268,30667,1
0.466200202703,30668,0
0.0869079530239,30669,0
0.528928637505,30670,1
0.922011911869,30672,1
0.429009497166,30673,1
0.579441070557,30674,1
0.0555518865585,30676,0
0.752839684486,30678,1
0.958014190197,30679,1
0.984044313431,30681,1
0.704218327999,30682,1
0.923158049583,30683,1
0.983106732368,30684,1
0.557322144508,30688,0
0.904756069183,30690,1
0.668275356293,30691,0
0.966359436512,30694,1
0.994561493397,30700,1
0.947587132454,30701,1
0.963559567928,30703,0
0.832159340382,30705,1
0.750937640667,30707,1
0.910333931446,30709,1
0.758952558041,30713,0
0.764855742455,30715,0
0.800642669201,30719,1
0.940229296684,30720,1
0.920489132404,30723,1
0.599823176861,30724,1
0.808601379395,30725,0
0.756668448448,30726,1
0.93022364378,30727,1
0.972004055977,30730,1
0.854273438454,30733,0
0.818690478802,30734,1
0.823089361191,30735,0
0.77123016119,30738,1
0.828283846378,30741,1
0.860482513905,30743,1
0.990323901176,30744,1
0.986479103565,30745,1
0.95246553421,30750,1
0.729196548462,30752,0
0.835037350655,30756,1
0.951572597027,30757,1
0.950728654861,30759,1
0.725219011307,30761,1
0.646810531616,30763,1
0.687653303146,30764,0
0.493502616882,30766,1
0.334086984396,30769,0
0.988786995411,30771,1
0.444920599461,30772,1
0.977667272091,30773,1
0.632035136223,30774,1
0.744106352329,30775,1
0.0299612861127,30776,0
0.938644766808,30781,1
0.904894948006,30782,1
0.829563200474,30783,1
0.958547651768,30786,1
0.602084219456,30792,1
0.975599348545,30795,1
0.790365934372,30797,0
0.845390498638,30801,1
0.921698749065,30802,1
0.928781628609,30803,1
0.985633432865,30806,1
0.989075124264,30807,1
0.626081585884,30809,1
0.914630115032,30810,1
0.891479969025,30811,1
0.811703264713,30812,1
0.755163013935,30814,1
0.838933646679,30819,1
0.758970379829,30820,1
0.944077670574,30822,1
0.855502188206,30823,1
0.605558216572,30824,0
0.990942418575,30826,1
0.852254807949,30828,1
0.98507797718,30829,1
0.662161409855,30830,1
0.83253800869,30836,1
0.838780522346,30838,1
0.558915317059,30839,0
0.582487642765,30843,1
0.959800899029,30844,1
0.317716270685,30845,0
0.772980034351,30846,1
0.734994471073,30847,0
0.742886304855,30848,1
0.190004557371,30852,0
0.415419846773,30853,0
0.740384459496,30854,1
0.858859241009,30857,1
0.686772346497,30858,1
0.894604504108,30860,1
0.742043673992,30863,1
0.380609214306,30864,0
0.715105295181,30865,1
0.803590118885,30866,1
0.971461057663,30867,1
0.106068238616,30868,1
0.637308239937,30872,0
0.871722400188,30876,0
0.69863897562,30879,0
0.730486869812,30880,1
0.994119882584,30881,1
0.872091114521,30882,0
0.825354397297,30883,1
0.679872572422,30884,0
0.797308862209,30885,1
0.937910437584,30887,1
0.877812862396,30888,1
0.952928185463,30890,1
0.622710585594,30891,0
0.901076316833,30892,1
0.790731370449,30897,1
0.125566720963,30898,0
0.449469149113,30900,0
0.963130116463,30902,1
0.897161126137,30903,1
0.814551830292,30904,0
0.87130689621,30905,1
0.628657102585,30906,0
0.707680165768,30907,1
0.502180635929,30908,1
0.637010931969,30910,0
0.97951310873,30911,1
0.804180502892,30917,0
0.722773194313,30922,1
0.723477363586,30923,0
0.848994910717,30924,0
0.97641980648,30929,1
0.369221657515,30930,1
0.566840052605,30933,0
0.917117893696,30936,1
0.692495703697,30939,0
0.872689187527,30944,1
0.691315293312,30945,0
0.0634505450726,30946,0
0.84966558218,30950,1
0.688390374184,30954,1
0.829890608788,30956,1
0.850081384182,30959,1
0.876550614834,30960,1
0.95645403862,30961,1
0.898632705212,30962,1
0.894449710846,30963,1
0.425331532955,30967,1
0.624486744404,30969,0
0.65472215414,30970,1
0.864244639874,30974,1
0.907469987869,30977,0
0.663215458393,30979,1
0.988360762596,30980,1
0.662229478359,30981,1
0.984577953815,30982,1
0.638546466827,30983,0
0.78137421608,30984,1
0.885598599911,30986,1
0.777859568596,30988,0
0.959945201874,30989,0
0.754991233349,30991,1
0.642079472542,30992,1
0.980205237865,30993,1
0.841123700142,30994,0
0.0702848136425,30995,1
0.466688066721,30996,0
0.874354422092,30997,1
0.939792573452,30998,1
0.500600278378,31002,1
0.882204592228,31004,1
0.764080762863,31006,0
0.68728518486,31007,1
0.887437462807,31009,1
0.859264910221,31010,1
0.953247785568,31011,0
0.27133384347,31014,0
0.530439198017,31016,1
0.641747117043,31018,1
0.772665739059,31023,1
0.383881092072,31026,0
0.853078663349,31028,1
0.904455602169,31029,1
0.83236849308,31030,1
0.455396026373,31031,0
0.716380834579,31033,1
0.991344690323,31034,1
0.648105978966,31035,1
0.21068072319,31036,0
0.868901133537,31037,1
0.745257258415,31039,1
0.729733467102,31040,0
0.905027866364,31042,1
0.920653283596,31043,1
0.836980164051,31044,1
0.939843595028,31048,1
0.719864249229,31049,0
0.792503893375,31050,0
0.741884887218,31051,1
0.98025560379,31053,1
0.524139344692,31055,1
0.945424377918,31056,1
0.906711876392,31059,0
0.906382679939,31062,0
0.968009769917,31066,1
0.721791684628,31067,0
0.95059376955,31069,1
0.145828530192,31070,0
0.853192210197,31071,0
0.723312318325,31072,1
0.0697360038757,31073,0
0.693993926048,31075,1
0.825250923634,31077,1
0.702517569065,31080,1
0.745019376278,31083,1
0.750969171524,31086,1
0.992182672024,31091,1
0.992893874645,31092,1
0.838157176971,31094,1
0.731478571892,31097,0
0.732589185238,31098,1
0.854877412319,31101,1
0.990883171558,31102,1
0.701621234417,31103,0
0.93376994133,31104,1
0.490077883005,31108,0
0.884327828884,31109,1
0.403444737196,31111,1
0.815794527531,31112,0
0.972219347954,31114,1
0.850719511509,31115,1
0.88955694437,31117,1
0.653786122799,31118,0
0.682703793049,31120,1
0.96364825964,31122,1
0.171578168869,31123,0
0.806183755398,31125,0
0.871895968914,31127,1
0.786978006363,31131,1
0.988050937653,31136,1
0.99499976635,31138,1
0.874969005585,31141,0
0.772244155407,31142,1
0.654496610165,31143,0
0.775945603848,31145,1
0.973633229733,31152,1
0.846476793289,31153,1
0.838490366936,31155,1
0.966457903385,31156,1
0.497477144003,31158,1
0.939154863358,31159,1
0.963773548603,31162,1
0.982995331287,31164,1
0.846076726913,31165,0
0.797551512718,31167,1
0.92723596096,31174,1
0.832810759544,31175,0
0.603852689266,31176,0
0.790469229221,31179,1
0.993231654167,31182,1
0.973971247673,31183,1
0.914485573769,31187,1
0.711670160294,31191,1
0.761008441448,31193,1
0.907473146915,31194,0
0.910552799702,31198,1
0.973541080952,31200,1
0.767004966736,31202,1
0.762462437153,31203,0
0.642827987671,31205,1
0.835675060749,31207,0
0.921909213066,31208,1
0.764249503613,31209,1
0.0686643645167,31212,0
0.902863919735,31217,1
0.495284408331,31220,1
0.863753318787,31224,1
0.477554887533,31225,1
0.897257387638,31229,1
0.650459229946,31230,1
0.723543703556,31236,1
0.990499436855,31237,1
0.968013882637,31243,1
0.893927335739,31245,1
0.876725316048,31246,0
0.871072530746,31249,1
0.981054663658,31250,1
0.965900480747,31251,1
0.775499224663,31252,1
0.0948389619589,31254,0
0.437709957361,31258,0
0.832422614098,31259,1
0.967259824276,31260,1
0.950922548771,31261,1
0.630818426609,31263,0
0.855421304703,31264,0
0.769097208977,31265,0
0.839396417141,31266,1
0.751123964787,31267,1
0.707089245319,31270,1
0.711522400379,31275,1
0.848068535328,31278,0
0.875919938087,31279,1
0.739420235157,31288,0
0.661374688148,31289,0
0.48442235589,31296,0
0.948509573936,31297,1
0.609789848328,31300,0
0.90263569355,31301,1
0.969006597996,31302,1
0.957273006439,31304,1
0.454791635275,31305,0
0.608721733093,31310,1
0.468528747559,31312,0
0.995966076851,31314,1
0.14127536118,31317,0
0.671028673649,31319,1
0.989565253258,31320,1
0.983320057392,31321,1
0.987064838409,31323,1
0.950102925301,31324,1
0.85608625412,31326,1
0.63970208168,31327,1
0.729519128799,31330,1
0.861647427082,31332,1
0.81827121973,31333,1
0.906354010105,31334,1
0.832369148731,31338,0
0.958450198174,31345,1
0.851310431957,31346,1
0.970455229282,31348,1
0.473317235708,31349,1
0.502887666225,31350,1
0.613695085049,31355,0
0.893680334091,31357,1
0.994990885258,31359,1
0.0277028176934,31361,0
0.878788113594,31362,1
0.905280292034,31363,1
0.737965941429,31365,1
0.957731246948,31366,1
0.796280443668,31367,1
0.9926623106,31368,1
0.911680936813,31370,1
0.70107883215,31372,1
0.942678868771,31373,1
0.261433601379,31374,0
0.973942995071,31376,1
0.752841770649,31378,1
0.427862375975,31381,0
0.774270772934,31382,0
0.951965332031,31383,1
0.919839739799,31384,1
0.990905165672,31385,1
0.993144750595,31388,1
0.47941377759,31390,1
0.4000043571,31395,1
0.532338440418,31396,1
0.619241774082,31399,0
0.723738193512,31400,0
0.868733584881,31407,1
0.637653172016,31408,1
0.1256146878,31410,0
0.493536144495,31411,1
0.99379080534,31413,1
0.925050318241,31414,0
0.918477833271,31416,1
0.856769502163,31419,0
0.843144416809,31424,1
0.794236242771,31426,1
0.853986680508,31427,0
0.807189881802,31429,1
0.989985108376,31434,1
0.88666087389,31436,1
0.523688912392,31439,0
0.903506994247,31441,1
0.883941948414,31442,1
0.990803837776,31443,1
0.906664907932,31444,1
0.759030997753,31446,1
0.960513472557,31447,1
0.683775901794,31448,1
0.544765651226,31449,1
0.86288869381,31450,1
0.874046206474,31451,1
0.949955880642,31452,1
0.939533948898,31455,0
0.20644441247,31458,0
0.496537208557,31461,1
0.91688978672,31463,1
0.957231879234,31467,1
0.512232303619,31468,1
0.960710704327,31470,1
0.843266010284,31474,1
0.98151576519,31476,1
0.556313037872,31478,1
0.768682599068,31479,0
0.545837759972,31481,0
0.430929243565,31484,0
0.854894936085,31490,1
0.954939544201,31493,1
0.632452368736,31495,1
0.0897063463926,31496,0
0.867023348808,31499,1
0.840909361839,31500,1
0.778865933418,31501,0
0.679092049599,31502,1
0.887078285217,31504,1
0.753089427948,31505,0
0.246932581067,31507,1
0.983404994011,31515,1
0.783663272858,31516,1
0.61227196455,31517,1
0.61969602108,31519,1
0.937336921692,31521,1
0.513362765312,31524,1
0.951561152935,31530,1
0.989756882191,31532,1
0.98133379221,31533,1
0.736397564411,31535,1
0.607261836529,31536,1
0.808323442936,31538,1
0.819034218788,31539,1
0.123179227114,31541,0
0.777098298073,31542,1
0.806133568287,31546,1
0.44196087122,31547,1
0.608918488026,31548,1
0.760511934757,31550,1
0.993070423603,31551,1
0.659887313843,31554,1
0.713270783424,31556,1
0.974027335644,31559,1
0.581815063953,31563,1
0.99197524786,31566,1
0.944209873676,31567,1
0.893101513386,31569,1
0.778696656227,31571,1
0.988444447517,31578,1
0.971764922142,31580,1
0.931974887848,31582,1
0.978057563305,31587,1
0.91657346487,31588,1
0.684549868107,31590,1
0.83441054821,31591,0
0.954158961773,31596,1
0.985451996326,31597,1
0.771557092667,31598,0
0.815374493599,31600,1
0.51323145628,31603,1
0.985593020916,31604,1
0.656255662441,31608,0
0.981178224087,31610,1
0.972109079361,31612,1
0.801522672176,31616,1
0.91965597868,31618,1
0.728882610798,31620,1
0.458246231079,31621,1
0.972553193569,31622,1
0.672050952911,31628,1
0.947621047497,31631,1
0.842316508293,31636,1
0.910605490208,31639,0
0.748337388039,31640,1
0.987803161144,31644,1
0.648999035358,31645,1
0.961875319481,31646,0
0.70712518692,31647,1
0.762574672699,31648,1
0.115825407207,31650,0
0.551608979702,31654,1
0.975182533264,31656,1
0.940906643867,31657,1
0.88274627924,31660,1
0.618503570557,31661,0
0.691761374474,31662,1
0.757555186749,31664,1
0.984776854515,31666,1
0.891708612442,31668,1
0.68030500412,31669,0
0.989001750946,31670,1
0.787038207054,31671,1
0.563881516457,31673,1
0.611918210983,31675,1
0.977582931519,31676,0
0.923714399338,31680,1
0.931787610054,31684,1
0.853808403015,31686,1
0.947171151638,31688,1
0.737769544125,31689,0
0.928872227669,31691,1
0.88395857811,31692,1
0.995163917542,31693,1
0.599878311157,31694,1
0.58401286602,31695,1
0.948172807693,31697,1
0.538387596607,31698,1
0.774864196777,31699,0
0.97446590662,31705,1
0.699611961842,31709,0
0.874870538712,31717,1
0.976151645184,31718,1
0.954045832157,31720,1
0.464638411999,31721,1
0.823389649391,31725,0
0.955094337463,31729,1
0.838099777699,31730,0
0.363720923662,31732,1
0.962759256363,31735,1
0.796643853188,31737,1
0.92796677351,31738,1
0.780426084995,31739,1
0.757979691029,31740,1
0.800747990608,31741,0
0.959184885025,31742,1
0.878909170628,31746,1
0.997355341911,31747,1
0.415149122477,31751,1
0.763951659203,31752,0
0.912361681461,31753,1
0.831094384193,31755,1
0.679970622063,31756,0
0.739128232002,31757,1
0.987063646317,31758,1
0.957920014858,31759,1
0.710331439972,31760,1
0.980599939823,31761,1
0.919957339764,31762,1
0.799483895302,31764,0
0.700163662434,31765,0
0.838291347027,31766,1
0.802613854408,31768,1
0.434095352888,31770,0
0.895506441593,31772,1
0.88375967741,31773,1
0.800604879856,31774,0
0.988863348961,31775,1
0.683263778687,31776,1
0.9397097826,31778,1
0.411942511797,31779,0
0.673559010029,31780,1
0.744425296783,31782,0
0.994730830193,31783,1
0.901428222656,31784,1
0.645677685738,31788,1
0.742834568024,31790,1
0.718561828136,31791,0
0.667679309845,31793,1
0.739117801189,31798,1
0.708719193935,31800,1
0.445050388575,31801,0
0.967728674412,31808,1
0.911809682846,31809,1
0.88455581665,31810,1
0.983958125114,31811,1
0.902067959309,31812,1
0.947027862072,31815,1
0.263117015362,31819,0
0.430160582066,31820,0
0.894412398338,31822,1
0.849197685719,31829,1
0.81671500206,31832,1
0.7855078578,31833,0
0.989675343037,31834,1
0.795378923416,31839,1
0.973175227642,31841,1
0.740833044052,31842,0
0.954062402248,31843,0
0.988423764706,31846,1
0.870089411736,31848,1
0.645870387554,31849,0
0.951873421669,31852,1
0.912551820278,31853,1
0.957491159439,31857,1
0.962996304035,31858,1
0.835053443909,31859,1
0.740589141846,31860,1
0.658023357391,31863,0
0.856310784817,31864,0
0.920087099075,31865,1
0.802694261074,31867,1
0.994213044643,31870,1
0.784106075764,31872,1
0.945176720619,31873,1
0.854297101498,31874,1
0.216522142291,31875,0
0.573131799698,31876,1
0.134402424097,31881,1
0.490274876356,31882,1
0.882697403431,31884,1
0.715777814388,31885,1
0.991108298302,31886,1
0.691805958748,31889,1
0.961046397686,31896,1
0.714633524418,31897,1
